Date Contrôle,Numero Voie,Type Voie,Libellé Voie,Arrondissement,Numéro Arrêté,Date signature,Date notification,geo_coordinates
2010-05-26 08:00:00+08:00,24,rue,Léon (lot 47),,331,2010-05-26 08:00:00+08:00,2010-05-29 08:00:00+08:00,"48.88818, 2.35356"
2010-02-15 08:00:00+08:00,20,rue,Roses,,231,2010-02-15 08:00:00+08:00,2010-02-24 08:00:00+08:00,"48.893253, 2.36167"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 78),,256,2010-03-17 08:00:00+08:00,2010-04-16 08:00:00+08:00,"48.871551, 2.378569"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 20),,396,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 403),,311,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
2010-02-16 08:00:00+08:00,71,rue,Rigoles,,234,2010-02-15 08:00:00+08:00,2010-02-25 08:00:00+08:00,"48.873209, 2.391212"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 13),,347,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lots 19 et 21),,397,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-11-19 08:00:00+08:00,,impasse,Daunay,,438,2010-11-19 08:00:00+08:00,,"35.292455, -93.729909"
2010-05-26 08:00:00+08:00,24,rue,Léon ( lot 73),,332,2010-05-26 08:00:00+08:00,2010-02-06 08:00:00+08:00,"48.88818, 2.35356"
2010-01-26 08:00:00+08:00,28,rue,Lesage,,194,2010-01-26 08:00:00+08:00,2010-03-26 08:00:00+08:00,"48.872492, 2.382835"
2010-02-16 08:00:00+08:00,42,rue,Tourtille (lot 19),,241,2010-02-16 08:00:00+08:00,2010-10-03 08:00:00+08:00,"48.872552, 2.380108"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 66),,261,2010-03-17 08:00:00+08:00,2010-04-14 08:00:00+08:00,"48.871551, 2.378569"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 69-70),,300,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-05-03 08:00:00+08:00,38,rue,Belleville,,248,2010-05-03 08:00:00+08:00,2010-03-18 08:00:00+08:00,"48.87295, 2.380344"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 31),,360,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 23),,388,2010-07-22 08:00:00+08:00,,"48.87295, 2.380344"
2010-08-09 08:00:00+08:00,42,rue,Tourtille (lot 4),,414,2010-07-09 08:00:00+08:00,,"48.872552, 2.380108"
2010-04-14 08:00:00+08:00,77,avenue,Jean Jaurès,,279,2010-04-14 08:00:00+08:00,2010-07-05 08:00:00+08:00,"48.884833, 2.378057"
2010-04-16 08:00:00+08:00,24,rue,Léon (lot 38),,302,2010-04-16 08:00:00+08:00,,"48.88818, 2.35356"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 42 et 43),,390,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 388),,326,2010-10-05 08:00:00+08:00,2010-05-28 08:00:00+08:00,"48.871551, 2.378569"
2010-07-06 08:00:00+08:00,193,rue,Crimée,,339,2010-07-06 08:00:00+08:00,,"48.891225, 2.376053"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 36),,358,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-03-17 08:00:00+08:00,22,rue,Bachelet,,250,2010-03-17 08:00:00+08:00,2010-03-30 08:00:00+08:00,"48.889027, 2.344643"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 46),,280,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-01-02 08:00:00+08:00,45,rue,Tourtille,,211,2010-01-28 08:00:00+08:00,2010-02-13 08:00:00+08:00,"48.872415, 2.38021"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 3),,405,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 413),,309,2010-10-05 08:00:00+08:00,2010-05-14 08:00:00+08:00,"48.871551, 2.378569"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 415),,328,2010-10-05 08:00:00+08:00,2010-05-21 08:00:00+08:00,"48.871551, 2.378569"
2010-01-26 08:00:00+08:00,33,rue,Ménilmontant,,177,2010-01-26 08:00:00+08:00,2010-02-19 08:00:00+08:00,"48.867612, 2.38528"
2010-02-11 08:00:00+08:00,100,rue,Aubervilliers,,437,2010-02-11 08:00:00+08:00,,"48.889946, 2.368229"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 21),,365,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-02-16 08:00:00+08:00,18,rue,Forge Royale,,235,2010-02-15 08:00:00+08:00,2010-02-24 08:00:00+08:00,"48.851567, 2.380574"
2010-12-07 08:00:00+08:00,18,passage,Gustave Lepeu (lot 10),,375,2010-12-07 08:00:00+08:00,2010-10-27 08:00:00+08:00,"48.856245, 2.387388"
2010-08-09 08:00:00+08:00,74,rue,Julien Lacroix (lot 6),,416,2010-08-09 08:00:00+08:00,,"48.872551, 2.382315"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,181,2010-01-26 08:00:00+08:00,2010-12-02 08:00:00+08:00,"48.857788, 2.377117"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 25),,427,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-09-02 08:00:00+08:00,,rue,Belleville (lot 10),,218,2010-09-02 08:00:00+08:00,,"48.87365, 2.384325"
2010-10-08 08:00:00+08:00,2,passage,Abel Leblanc,,410,2010-10-08 08:00:00+08:00,2010-08-17 08:00:00+08:00,"48.845684, 2.380687"
2010-01-02 08:00:00+08:00,45,rue,Tourtille,,213,2010-01-28 08:00:00+08:00,2010-02-16 08:00:00+08:00,"48.872415, 2.38021"
2010-02-15 08:00:00+08:00,74,rue,Julien Lacroix (lots 8 et 9),,229,2010-02-15 08:00:00+08:00,2010-02-19 08:00:00+08:00,"48.872551, 2.382315"
2010-05-03 08:00:00+08:00,2,impasse,Letort,,243,2010-05-03 08:00:00+08:00,2010-03-24 08:00:00+08:00,"48.895483, 2.343479"
2010-05-03 08:00:00+08:00,21,rue,Patay,,244,2010-05-03 08:00:00+08:00,2010-03-18 08:00:00+08:00,"48.824882, 2.375636"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 45),,266,2010-03-17 08:00:00+08:00,,"48.871551, 2.378569"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 35),,362,2010-06-21 08:00:00+08:00,2010-09-07 08:00:00+08:00,"48.884492, 2.352327"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 6),,346,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-09-02 08:00:00+08:00,1,rue,Sénégal (lot 8/9/10),,221,2010-09-02 08:00:00+08:00,2010-03-26 08:00:00+08:00,"48.871101, 2.382239"
2010-04-14 08:00:00+08:00,18,passage,Gustave Lepeu (lot 16),,275,2010-04-14 08:00:00+08:00,2010-04-23 08:00:00+08:00,"48.856245, 2.387388"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 52),,263,2010-03-17 08:00:00+08:00,2010-03-29 08:00:00+08:00,"48.871551, 2.378569"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 24),,342,2010-06-21 08:00:00+08:00,2010-01-07 08:00:00+08:00,"48.884492, 2.352327"
2010-09-02 08:00:00+08:00,1,rue,Sénégal (lot 24),,224,2010-09-02 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.871101, 2.382239"
2010-01-26 08:00:00+08:00,33,rue,Ménilmontant,,172,2010-01-26 08:00:00+08:00,2010-02-22 08:00:00+08:00,"48.867612, 2.38528"
2010-02-16 08:00:00+08:00,42,rue,Tourtille (lot12),,237,2010-02-16 08:00:00+08:00,2010-05-03 08:00:00+08:00,"48.872552, 2.380108"
2010-05-03 08:00:00+08:00,11,rue,Ramponeau,,245,2010-05-03 08:00:00+08:00,2010-03-19 08:00:00+08:00,"48.871092, 2.379317"
2010-05-03 08:00:00+08:00,114,boulevard,Vilette,,247,2010-05-03 08:00:00+08:00,2010-03-18 08:00:00+08:00,"48.877323, 2.37119"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 7),,354,2010-06-21 08:00:00+08:00,2010-07-15 08:00:00+08:00,"48.884492, 2.352327"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 26),,387,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,207,2010-01-26 08:00:00+08:00,2010-05-02 08:00:00+08:00,"48.857788, 2.377117"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 454),,315,2010-10-05 08:00:00+08:00,2010-05-14 08:00:00+08:00,"48.871551, 2.378569"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 425),,320,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 23),,422,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lots 75 et 76),,258,2010-03-17 08:00:00+08:00,2010-03-26 08:00:00+08:00,"48.871551, 2.378569"
2010-06-21 08:00:00+08:00,21,boulevard,Bessières,,368,2010-06-21 08:00:00+08:00,,"48.897572, 2.326475"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 46),,389,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 399),,314,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
2010-08-01 08:00:00+08:00,,rue,Belleville,,167,2010-08-01 08:00:00+08:00,,"48.87365, 2.384325"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,178,2010-01-26 08:00:00+08:00,2010-02-13 08:00:00+08:00,"48.857788, 2.377117"
2010-05-03 08:00:00+08:00,22,rue,Joseph Dijon,,242,2010-05-03 08:00:00+08:00,2010-03-04 08:00:00+08:00,"48.894268, 2.345658"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 22),,285,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-01-26 08:00:00+08:00,33,rue,Ménilmontant,,171,2010-01-26 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.867612, 2.38528"
2010-01-26 08:00:00+08:00,28,rue,Lesage,,200,2010-01-26 08:00:00+08:00,2010-03-26 08:00:00+08:00,"48.872492, 2.382835"
2010-01-26 08:00:00+08:00,28,rue,Lesage,,201,2010-01-26 08:00:00+08:00,2010-12-02 08:00:00+08:00,"48.872492, 2.382835"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 16),,363,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 25),,394,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-07-15 08:00:00+08:00,,rue,Dénoyez (lot 86),,380,2010-07-15 08:00:00+08:00,,"48.871551, 2.378569"
2010-02-16 08:00:00+08:00,42,rue,Tourtille (lot 18),,238,2010-02-16 08:00:00+08:00,2010-05-03 08:00:00+08:00,"48.872552, 2.380108"
2010-03-26 08:00:00+08:00,,rue,Ménilmontant,,271,2010-03-26 08:00:00+08:00,2010-04-20 08:00:00+08:00,"48.870092, 2.395924"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 30),,284,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 16),,288,2010-04-15 08:00:00+08:00,2010-04-21 08:00:00+08:00,"48.88818, 2.35356"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 438),,319,2010-10-05 08:00:00+08:00,2010-05-21 08:00:00+08:00,"48.871551, 2.378569"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 34),,343,2010-06-21 08:00:00+08:00,2010-01-07 08:00:00+08:00,"48.884492, 2.352327"
2010-01-02 08:00:00+08:00,45,rue,Tourtille,,214,2010-01-28 08:00:00+08:00,2010-02-15 08:00:00+08:00,"48.872415, 2.38021"
2010-09-02 08:00:00+08:00,1,rue,Sénégal (lot 13),,223,2010-09-02 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.871101, 2.382239"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 439),,318,2010-10-05 08:00:00+08:00,2010-05-22 08:00:00+08:00,"48.871551, 2.378569"
2010-08-01 08:00:00+08:00,201,rue,Saint-Maur,,168,2010-08-01 08:00:00+08:00,2010-01-18 08:00:00+08:00,"48.87205, 2.371668"
2010-11-01 08:00:00+08:00,16,rue,Oudry,,169,2010-11-01 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.837033, 2.355812"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,185,2010-01-26 08:00:00+08:00,,"48.857788, 2.377117"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 64),,299,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 382),,327,2010-10-05 08:00:00+08:00,2010-05-17 08:00:00+08:00,"48.871551, 2.378569"
2010-07-15 08:00:00+08:00,,rue,Dénoyez (lot 392),,382,2010-07-15 08:00:00+08:00,,"48.871551, 2.378569"
2010-10-08 08:00:00+08:00,28,rue,Davy,,411,2010-10-08 08:00:00+08:00,2010-08-17 08:00:00+08:00,"48.891276, 2.324427"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 36),,252,2010-03-17 08:00:00+08:00,2010-03-24 08:00:00+08:00,"48.871551, 2.378569"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 18),,287,2010-04-15 08:00:00+08:00,2010-04-19 08:00:00+08:00,"48.88818, 2.35356"
2010-01-02 08:00:00+08:00,45,rue,Tourtille,,209,2010-01-28 08:00:00+08:00,2010-02-03 08:00:00+08:00,"48.872415, 2.38021"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 44),,267,2010-03-17 08:00:00+08:00,2010-03-27 08:00:00+08:00,"48.871551, 2.378569"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 59),,297,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 20),,366,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-09-02 08:00:00+08:00,1,rue,Sénégal (lot 32),,220,2010-09-02 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.871101, 2.382239"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 71),,312,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
2010-01-26 08:00:00+08:00,28,rue,Lesage,,198,2010-01-26 08:00:00+08:00,2010-06-02 08:00:00+08:00,"48.872492, 2.382835"
2010-01-02 08:00:00+08:00,45,rue,Tourtille,,212,2010-01-28 08:00:00+08:00,2010-02-03 08:00:00+08:00,"48.872415, 2.38021"
2010-10-08 08:00:00+08:00,7,rue,Sauffroy,,408,2010-10-08 08:00:00+08:00,2010-02-09 08:00:00+08:00,"48.890958, 2.320539"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,182,2010-01-26 08:00:00+08:00,2010-02-15 08:00:00+08:00,"48.857788, 2.377117"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 70),,260,2010-03-17 08:00:00+08:00,2010-09-04 08:00:00+08:00,"48.871551, 2.378569"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 37),,283,2010-04-15 08:00:00+08:00,2010-04-21 08:00:00+08:00,"48.88818, 2.35356"
2010-02-15 08:00:00+08:00,74,rue,Julien Lacroix (lot 20),,227,2010-02-15 08:00:00+08:00,2010-02-19 08:00:00+08:00,"48.872551, 2.382315"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 16),,398,2010-07-22 08:00:00+08:00,2010-07-26 08:00:00+08:00,"48.87295, 2.380344"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 3),,425,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 26),,426,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 417-418),,308,2010-10-05 08:00:00+08:00,2010-05-17 08:00:00+08:00,"48.871551, 2.378569"
2010-08-01 08:00:00+08:00,,rue,Belleville,,166,2010-08-01 08:00:00+08:00,,"48.87365, 2.384325"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 27),,348,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 22),,428,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 19),,432,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-02-11 08:00:00+08:00,98,avenue,Saint-Mandé,,433,2010-10-29 08:00:00+08:00,2010-11-15 08:00:00+08:00,"48.84437, 2.407594"
2010-05-17 08:00:00+08:00,,rue,Dénoyez (PC),,329,2010-05-17 08:00:00+08:00,2010-05-19 08:00:00+08:00,"48.871551, 2.378569"
2010-04-14 08:00:00+08:00,18,passage,Gustave Lepeu (PC),,274,2010-04-14 08:00:00+08:00,2010-04-22 08:00:00+08:00,"48.856245, 2.387388"
2010-09-16 08:00:00+08:00,178,rue,Faubourg Saint-Antoine,,418,2010-09-16 08:00:00+08:00,,"48.850301, 2.382496"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,186,2010-01-26 08:00:00+08:00,2010-12-02 08:00:00+08:00,"48.857788, 2.377117"
2010-06-08 08:00:00+08:00,17,rue,Ramponeau (lot 5),,406,2010-06-08 08:00:00+08:00,,"48.871157, 2.379566"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot51),,264,2010-03-17 08:00:00+08:00,2010-03-25 08:00:00+08:00,"48.871551, 2.378569"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 4),,356,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 19),,361,2010-06-21 08:00:00+08:00,2010-09-07 08:00:00+08:00,"48.884492, 2.352327"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 29,,393,2010-07-22 08:00:00+08:00,,"48.85693, 2.3412"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lots 12 et 13),,401,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 14),,400,2010-07-22 08:00:00+08:00,2010-07-26 08:00:00+08:00,"48.87295, 2.380344"
2010-01-26 08:00:00+08:00,33,rue,Ménilmontant,,176,2010-01-26 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.867612, 2.38528"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,183,2010-01-26 08:00:00+08:00,2010-02-15 08:00:00+08:00,"48.857788, 2.377117"
2010-03-17 08:00:00+08:00,146,rue,Faubourg Saint-Antoine,,270,2010-03-17 08:00:00+08:00,2010-03-25 08:00:00+08:00,"48.850466, 2.379935"
2010-01-26 08:00:00+08:00,33,rue,Ménilmontant,,174,2010-01-26 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.867612, 2.38528"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 55),,294,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 395-396),,304,2010-10-05 08:00:00+08:00,2010-05-14 08:00:00+08:00,"48.871551, 2.378569"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 426),,321,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 15),,350,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 414),,323,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
