Date Contrôle,Numero Voie,Type Voie,Libellé Voie,Arrondissement,Numéro Arrêté,Date signature,Date notification,geo_coordinates
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 22),,364,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-12-07 08:00:00+08:00,18,passage,Gustave Lepeu (lot 6),,377,2010-12-07 08:00:00+08:00,,"48.856245, 2.387388"
2010-01-26 08:00:00+08:00,33,rue,Ménilmontant,,173,2010-01-26 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.867612, 2.38528"
2010-09-02 08:00:00+08:00,1,rue,Sénégal (lot 29),,222,2010-09-02 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.871101, 2.382239"
2010-05-03 08:00:00+08:00,15,rue,Ramponeau,,246,2010-05-03 08:00:00+08:00,2010-03-18 08:00:00+08:00,"48.871135, 2.379483"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 45),,282,2010-04-15 08:00:00+08:00,2010-04-23 08:00:00+08:00,"48.88818, 2.35356"
2010-07-15 08:00:00+08:00,,rue,Dénoyez (lot 87),,381,2010-07-15 08:00:00+08:00,,"48.871551, 2.378569"
2010-07-15 08:00:00+08:00,,rue,Dénoyez (lot 73),,384,2010-07-15 08:00:00+08:00,,"48.871551, 2.378569"
2010-08-13 08:00:00+08:00,33,rue,Ramponeau,,413,2010-08-13 08:00:00+08:00,2010-08-18 08:00:00+08:00,"48.871398, 2.380458"
2010-07-15 08:00:00+08:00,,rue,Dénoyez (lot 391),,383,2010-07-15 08:00:00+08:00,,"48.871551, 2.378569"
2010-09-02 08:00:00+08:00,9,rue,Jouye Rouve,,217,2010-09-02 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.872925, 2.382802"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 79),,253,2010-03-17 08:00:00+08:00,2010-03-24 08:00:00+08:00,"48.871551, 2.378569"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 77),,257,2010-03-17 08:00:00+08:00,2010-03-26 08:00:00+08:00,"48.871551, 2.378569"
2010-04-14 08:00:00+08:00,18,passage,Gustave Lepeu (lot 15),,276,2010-04-14 08:00:00+08:00,2010-04-27 08:00:00+08:00,"48.856245, 2.387388"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 5),,291,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 453),,306,2010-10-05 08:00:00+08:00,2010-01-06 08:00:00+08:00,"48.871551, 2.378569"
2010-03-17 08:00:00+08:00,72,rue,Marx Dormoy,,269,2010-03-17 08:00:00+08:00,2010-03-24 08:00:00+08:00,"48.889571, 2.359903"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 29),,344,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-06-08 08:00:00+08:00,17,rue,Ramponeau (lot 28),,407,2010-06-08 08:00:00+08:00,,"48.871157, 2.379566"
2010-01-26 08:00:00+08:00,28,rue,Lesage,,195,2010-01-26 08:00:00+08:00,2010-03-26 08:00:00+08:00,"48.872492, 2.382835"
2010-01-26 08:00:00+08:00,28,rue,Lesage,,196,2010-01-26 08:00:00+08:00,2010-09-02 08:00:00+08:00,"48.872492, 2.382835"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 4),,424,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-04-14 08:00:00+08:00,18,passage,Gustave Lepeu (lot 14),,277,2010-04-14 08:00:00+08:00,2010-04-20 08:00:00+08:00,"48.856245, 2.387388"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 24),,286,2010-04-15 08:00:00+08:00,2010-05-05 08:00:00+08:00,"48.88818, 2.35356"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 437),,307,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 24),,431,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot65),,262,2010-03-17 08:00:00+08:00,2010-03-26 08:00:00+08:00,"48.871551, 2.378569"
2010-08-13 08:00:00+08:00,33,rue,Ramponeau,,412,2010-08-13 08:00:00+08:00,2010-08-17 08:00:00+08:00,"48.871398, 2.380458"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 21),,430,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-01-26 08:00:00+08:00,28,rue,Lesage,,197,2010-01-26 08:00:00+08:00,2010-02-16 08:00:00+08:00,"48.872492, 2.382835"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 10),,402,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 11),,423,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 82),,254,2010-03-17 08:00:00+08:00,2010-03-24 08:00:00+08:00,"48.871551, 2.378569"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 57),,295,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 38),,391,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-02-11 08:00:00+08:00,42,rue,Polonceau,,435,2010-02-11 08:00:00+08:00,,"48.885948, 2.35125"
2010-01-26 08:00:00+08:00,28,rue,Lesage,,199,2010-01-26 08:00:00+08:00,2010-02-22 08:00:00+08:00,"48.872492, 2.382835"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,203,2010-01-26 08:00:00+08:00,,"48.857788, 2.377117"
2010-09-02 08:00:00+08:00,46,rue,Volta,,219,2010-09-02 08:00:00+08:00,2010-11-03 08:00:00+08:00,"48.866572, 2.358047"
2010-02-15 08:00:00+08:00,74,rue,Julien Lacroix (lot 5),,225,2010-02-15 08:00:00+08:00,2010-02-19 08:00:00+08:00,"48.872551, 2.382315"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 427),,322,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 34 et 35),,392,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,205,2010-01-26 08:00:00+08:00,,"48.857788, 2.377117"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,206,2010-01-26 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.857788, 2.377117"
2010-04-14 08:00:00+08:00,17,rue,Ramponeau,,273,2010-04-14 08:00:00+08:00,2010-08-30 08:00:00+08:00,"48.871157, 2.379566"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 424),,303,2010-10-05 08:00:00+08:00,2010-05-25 08:00:00+08:00,"48.871551, 2.378569"
2010-04-16 08:00:00+08:00,24,rue,Léon (lot 39),,301,2010-04-16 08:00:00+08:00,,"48.88818, 2.35356"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,187,2010-01-26 08:00:00+08:00,2010-02-15 08:00:00+08:00,"48.857788, 2.377117"
2010-12-07 08:00:00+08:00,18,passage,Gustave Lepeu (lot 9),,376,2010-12-07 08:00:00+08:00,,"48.856245, 2.387388"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 28),,421,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 404),,325,2010-10-05 08:00:00+08:00,2010-05-17 08:00:00+08:00,"48.871551, 2.378569"
2010-02-15 08:00:00+08:00,32,rue,Gauthey,,232,2010-02-15 08:00:00+08:00,2010-02-25 08:00:00+08:00,"48.892432, 2.321092"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 62),,298,2010-04-15 08:00:00+08:00,2010-05-05 08:00:00+08:00,"48.88818, 2.35356"
2010-08-09 08:00:00+08:00,74,rue,Julien Lacroix (lot 26),,417,2010-08-09 08:00:00+08:00,,"48.872551, 2.382315"
2010-08-01 08:00:00+08:00,,rue,Belleville,,163,2010-08-01 08:00:00+08:00,,"48.87365, 2.384325"
2010-03-26 08:00:00+08:00,,rue,Ménilmontant,,272,2010-03-26 08:00:00+08:00,2010-04-13 08:00:00+08:00,"48.870092, 2.395924"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 457),,305,2010-10-05 08:00:00+08:00,2010-05-18 08:00:00+08:00,"48.871551, 2.378569"
2010-06-21 08:00:00+08:00,178,rue,Temple,,367,2010-06-21 08:00:00+08:00,,"48.86706, 2.36267"
2010-02-11 08:00:00+08:00,72,rue,Folie-Méricourt,,434,2010-02-11 08:00:00+08:00,,"48.865477, 2.37066"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 46),,251,2010-03-17 08:00:00+08:00,2010-03-24 08:00:00+08:00,"48.871551, 2.378569"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 5),,355,2010-06-21 08:00:00+08:00,2010-06-25 08:00:00+08:00,"48.884492, 2.352327"
2010-01-26 08:00:00+08:00,28,rue,Lesage,,193,2010-01-26 08:00:00+08:00,2010-03-26 08:00:00+08:00,"48.872492, 2.382835"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 22),,395,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-01-26 08:00:00+08:00,45,rue,Tourtille,,188,2010-01-26 08:00:00+08:00,2010-02-03 08:00:00+08:00,"48.872415, 2.38021"
2010-04-14 08:00:00+08:00,33,rue,Ramponeau (PC),,278,2010-04-14 08:00:00+08:00,2010-04-19 08:00:00+08:00,"48.871398, 2.380458"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 10),,341,2010-06-21 08:00:00+08:00,2010-01-07 08:00:00+08:00,"48.884492, 2.352327"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 30),,359,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-12-07 08:00:00+08:00,18,passage,Gustave Lepeu (lot 13),,373,2010-12-07 08:00:00+08:00,,"48.856245, 2.387388"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 410),,324,2010-10-05 08:00:00+08:00,2010-05-15 08:00:00+08:00,"48.871551, 2.378569"
2010-05-31 08:00:00+08:00,20,rue,Aubervilliers,,337,2010-05-31 08:00:00+08:00,,"48.885372, 2.365643"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 15),,399,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 14),,351,2010-06-21 08:00:00+08:00,2010-09-07 08:00:00+08:00,"48.884492, 2.352327"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 12),,353,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-07-22 08:00:00+08:00,193,rue,Saint-Denis,,386,2010-07-22 08:00:00+08:00,2010-05-08 08:00:00+08:00,"48.865931, 2.350747"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,202,2010-01-26 08:00:00+08:00,2010-11-02 08:00:00+08:00,"48.857788, 2.377117"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 71),,259,2010-03-17 08:00:00+08:00,2010-03-24 08:00:00+08:00,"48.871551, 2.378569"
2010-01-02 08:00:00+08:00,195,rue,Crimée,,216,2010-01-02 08:00:00+08:00,2010-06-03 08:00:00+08:00,"48.891313, 2.375955"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 81),,255,2010-03-17 08:00:00+08:00,2010-04-16 08:00:00+08:00,"48.871551, 2.378569"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 72),,292,2010-04-15 08:00:00+08:00,2010-04-19 08:00:00+08:00,"48.88818, 2.35356"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 11),,340,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-01-26 08:00:00+08:00,45,rue,Tourtille,,189,2010-01-26 08:00:00+08:00,2010-02-15 08:00:00+08:00,"48.872415, 2.38021"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,208,2010-01-26 08:00:00+08:00,2010-12-02 08:00:00+08:00,"48.857788, 2.377117"
2010-01-26 08:00:00+08:00,33,rue,Ménilmontant,,170,2010-01-26 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.867612, 2.38528"
2010-01-26 08:00:00+08:00,33,rue,Ménilmontant,,175,2010-01-26 08:00:00+08:00,2010-02-18 08:00:00+08:00,"48.867612, 2.38528"
2010-01-26 08:00:00+08:00,45,rue,Tourtille,,192,2010-01-26 08:00:00+08:00,2010-02-03 08:00:00+08:00,"48.872415, 2.38021"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 17),,352,2010-06-21 08:00:00+08:00,2010-09-07 08:00:00+08:00,"48.884492, 2.352327"
2010-07-15 08:00:00+08:00,,rue,Dénoyez (lot 48),,379,2010-07-15 08:00:00+08:00,,"48.871551, 2.378569"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 6),,403,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-07-22 08:00:00+08:00,38,rue,Belleville (lot 4),,404,2010-07-22 08:00:00+08:00,2010-07-27 08:00:00+08:00,"48.87295, 2.380344"
2010-02-15 08:00:00+08:00,74,rue,Julien Lacroix,,228,2010-02-15 08:00:00+08:00,2010-02-19 08:00:00+08:00,"48.872551, 2.382315"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 50),,265,2010-03-17 08:00:00+08:00,2010-04-13 08:00:00+08:00,"48.871551, 2.378569"
2010-05-26 08:00:00+08:00,24,rue,Léon (lot 28),,334,2010-05-26 08:00:00+08:00,2010-06-17 08:00:00+08:00,"48.88818, 2.35356"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,204,2010-01-26 08:00:00+08:00,,"48.857788, 2.377117"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 23),,357,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 397-398),,313,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 25),,349,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-12-07 08:00:00+08:00,18,passage,Gustave Lepeu (lot 11-12),,371,2010-12-07 08:00:00+08:00,,"48.856245, 2.387388"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 5),,429,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-01-26 08:00:00+08:00,45,rue,Tourtille,,190,2010-01-26 08:00:00+08:00,2010-02-15 08:00:00+08:00,"48.872415, 2.38021"
2010-05-26 08:00:00+08:00,24,rue,Léon (lot 32),,333,2010-05-26 08:00:00+08:00,,"48.88818, 2.35356"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,179,2010-01-26 08:00:00+08:00,2010-02-16 08:00:00+08:00,"48.857788, 2.377117"
2010-02-16 08:00:00+08:00,42,rue,Tourtille (lot 29),,240,2010-02-16 08:00:00+08:00,2010-05-03 08:00:00+08:00,"48.872552, 2.380108"
2010-05-03 08:00:00+08:00,5,rue,Caplat,,249,2010-05-03 08:00:00+08:00,2010-03-18 08:00:00+08:00,"48.884492, 2.352327"
2010-06-21 08:00:00+08:00,65,0,La Jonquière,,369,2010-06-21 08:00:00+08:00,2010-06-28 08:00:00+08:00,"48.894313, 2.320369"
2010-01-26 08:00:00+08:00,45,rue,Tourtille,,191,2010-01-26 08:00:00+08:00,2010-02-15 08:00:00+08:00,"48.872415, 2.38021"
2010-02-15 08:00:00+08:00,74,rue,Julien Lacroix (lot 15),,230,2010-02-15 08:00:00+08:00,2010-02-19 08:00:00+08:00,"48.872551, 2.382315"
2010-02-16 08:00:00+08:00,14,rue,Envierges,,233,2010-02-15 08:00:00+08:00,2010-02-19 08:00:00+08:00,"48.87178, 2.3864"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 11),,289,2010-04-15 08:00:00+08:00,2010-05-05 08:00:00+08:00,"48.88818, 2.35356"
2010-02-15 08:00:00+08:00,74,rue,Julien Lacroix (lot 21),,226,2010-02-15 08:00:00+08:00,2010-08-03 08:00:00+08:00,"48.872551, 2.382315"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 6),,290,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-05-26 08:00:00+08:00,24,rue,Léon (lot 63),,336,2010-05-26 08:00:00+08:00,2010-03-06 08:00:00+08:00,"48.88818, 2.35356"
2010-06-21 08:00:00+08:00,5,rue,Caplat (lot 32),,345,2010-06-21 08:00:00+08:00,,"48.884492, 2.352327"
2010-12-07 08:00:00+08:00,18,passage,Gustave Lepeu (lot 3-4),,374,2010-12-07 08:00:00+08:00,,"48.856245, 2.387388"
2010-10-08 08:00:00+08:00,27,rue,Sauffroy,,409,2010-10-08 08:00:00+08:00,2010-08-25 08:00:00+08:00,"48.892021, 2.32147"
2010-08-01 08:00:00+08:00,,rue,Belleville,,164,2010-08-01 08:00:00+08:00,,"48.87365, 2.384325"
2010-12-07 08:00:00+08:00,18,passage,Gustave Lepeu (lot 7-8),,372,2010-12-07 08:00:00+08:00,,"48.856245, 2.387388"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 54),,293,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 446),,317,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
2010-02-11 08:00:00+08:00,39,rue,Chapelle,,436,2010-02-11 08:00:00+08:00,,"48.893196, 2.359622"
2010-08-01 08:00:00+08:00,,rue,Belleville,,165,2010-08-01 08:00:00+08:00,,"48.87365, 2.384325"
2010-02-16 08:00:00+08:00,42,rue,Tourtille (lot 2),,236,2010-02-16 08:00:00+08:00,2010-05-03 08:00:00+08:00,"48.872552, 2.380108"
2010-03-17 08:00:00+08:00,,rue,Dénoyez (lot 54),,268,2010-03-17 08:00:00+08:00,2010-03-30 08:00:00+08:00,"48.871551, 2.378569"
2010-06-28 08:00:00+08:00,21,rue,d'Enghien,,370,2010-06-28 08:00:00+08:00,2010-09-07 08:00:00+08:00,"48.8719, 2.35165"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,180,2010-01-26 08:00:00+08:00,2010-02-16 08:00:00+08:00,"48.857788, 2.377117"
2010-01-02 08:00:00+08:00,45,rue,Tourtille,,210,2010-01-28 08:00:00+08:00,2010-02-16 08:00:00+08:00,"48.872415, 2.38021"
2010-02-16 08:00:00+08:00,42,rue,Tourtille (lot 25-26),,239,2010-02-16 08:00:00+08:00,2010-05-03 08:00:00+08:00,"48.872552, 2.380108"
2010-05-26 08:00:00+08:00,24,rue,Léon (lot 2),,330,2010-05-26 08:00:00+08:00,,"48.88818, 2.35356"
2010-01-02 08:00:00+08:00,45,rue,Tourtille,,215,2010-01-28 08:00:00+08:00,2010-03-26 08:00:00+08:00,"48.872415, 2.38021"
2010-01-26 08:00:00+08:00,18,cité,Popincourt,,184,2010-01-26 08:00:00+08:00,2010-02-15 08:00:00+08:00,"48.857788, 2.377117"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 452),,316,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 58),,296,2010-04-15 08:00:00+08:00,,"48.88818, 2.35356"
2010-11-05 08:00:00+08:00,,rue,Dénoyez (lot 389),,310,2010-10-05 08:00:00+08:00,,"48.871551, 2.378569"
2010-09-24 08:00:00+08:00,46,rue,Notre-Dame de Nazareth,,419,2010-09-24 08:00:00+08:00,2010-09-10 08:00:00+08:00,"48.867509, 2.357897"
2010-09-27 08:00:00+08:00,28,rue,Tourtille (lot 29),,420,2010-09-27 08:00:00+08:00,,"48.871831, 2.38081"
2010-04-15 08:00:00+08:00,24,rue,Léon (lot 48),,281,2010-04-15 08:00:00+08:00,2010-04-21 08:00:00+08:00,"48.88818, 2.35356"
2010-05-31 08:00:00+08:00,6,rue,Mathis,,338,2010-05-31 08:00:00+08:00,2010-06-23 08:00:00+08:00,"48.890622, 2.375962"
2010-12-07 08:00:00+08:00,6,passage,Lathuille (lot 38),,378,2010-12-07 08:00:00+08:00,,"48.884778, 2.327498"
2010-07-15 08:00:00+08:00,,rue,Dénoyez (lot 72-74),,385,2010-07-15 08:00:00+08:00,,"48.871551, 2.378569"
2010-05-26 08:00:00+08:00,24,rue,Léon (lot 66-67),,335,2010-05-26 08:00:00+08:00,,"48.88818, 2.35356"
2010-08-09 08:00:00+08:00,255,avenue,Daumesnil,,415,2010-07-09 08:00:00+08:00,,"48.836655, 2.403636"
